Fecha Orden;CodVenta;CodTienda;CodProducto;CodCliente;Cantidad;Precio;Coste;%IVA
1/02/2026;241467;149;467;210581;2;24.49;9.1593;8
1/02/2026;241468;35;479;210582;1;8.99;3.3623;8
1/02/2026;241469;154;585;210583;4;742.35;461.4448;8
1/02/2026;241470;45;312;210584;1;3578.27;2171.2942;8
1/02/2026;241471;45;477;210585;2;4.99;1.8663;8
1/02/2026;241472;514;473;210586;1;63.5;23.749;21
1/02/2026;241473;514;605;210587;1;539.99;343.6496;4
1/02/2026;241474;264;484;210588;4;7.95;2.9733;10
1/02/2026;241475;395;217;210589;2;34.99;13.0863;4
1/02/2026;241476;306;359;210590;1;2294.99;1251.9813;21
1/02/2026;241477;9;225;210591;4;8.99;6.9223;4
1/02/2026;241478;234;358;210592;3;2049.0982;1105.81;21
1/02/2026;241479;545;529;210593;2;3.99;1.4923;8
1/02/2026;241480;635;485;210594;4;21.98;8.2205;4
1/02/2026;241481;302;480;210595;3;2.29;0.8565;4
1/02/2026;241482;9;222;210596;4;34.99;13.0863;21
1/02/2026;241483;98;222;210597;2;34.99;13.0863;21
1/02/2026;241484;456;477;210598;2;4.99;1.8663;10
1/02/2026;241485;626;477;210599;3;4.99;1.8663;8
1/02/2026;241486;75;310;210600;2;3578.27;2171.2942;8
1/02/2026;241487;635;222;210601;3;34.99;13.0863;8
1/02/2026;241488;190;487;210602;1;54.99;20.5663;8
1/02/2026;241489;601;562;210603;1;2384.07;1481.9379;21
1/02/2026;241490;256;234;210604;2;49.99;38.4923;8
1/02/2026;241491;416;541;210605;3;28.99;10.8423;10
1/02/2026;241492;444;477;210606;2;4.99;1.8663;21
1/02/2026;241493;416;485;210607;4;21.98;8.2205;4
1/02/2026;241494;50;480;210608;2;2.29;0.8565;8
1/02/2026;241495;395;477;210609;2;4.99;1.8663;4
1/02/2026;241496;98;314;210610;4;3578.27;2171.2942;4
1/02/2026;241497;523;573;210611;3;2384.07;1481.9379;8
1/02/2026;241498;537;225;210612;1;8.99;6.9223;10
1/02/2026;241499;491;477;210613;4;4.99;1.8663;21
1/02/2026;241500;474;477;210614;3;4.99;1.8663;8
1/02/2026;241501;561;477;210615;4;4.99;1.8663;10
1/02/2026;241502;585;583;210616;3;1700.99;1082.51;4
1/02/2026;241503;45;474;210617;3;69.99;26.1763;4
1/02/2026;241504;173;361;210618;4;2294.99;1251.9813;4
1/02/2026;241505;256;477;210619;4;4.99;1.8663;10
1/02/2026;241506;487;535;210620;4;24.99;9.3463;4
1/02/2026;241507;456;479;210621;1;8.99;3.3623;4
1/02/2026;241508;176;359;210622;1;2294.99;1251.9813;8
1/02/2026;241509;287;477;210623;4;4.99;1.8663;21
1/02/2026;241510;287;480;210624;2;2.29;0.8565;8
1/02/2026;241511;35;530;210625;1;4.99;1.8663;8
1/02/2026;241512;176;536;210626;1;29.99;11.2163;21
1/02/2026;241513;190;486;210627;4;159;59.466;10
1/02/2026;241514;461;222;210628;1;34.99;13.0863;10
1/02/2026;241515;258;214;210629;3;34.99;13.0863;21
1/02/2026;241516;461;465;210630;1;24.49;9.1593;10
1/02/2026;241517;357;539;210631;3;24.99;9.3463;10
1/02/2026;241518;561;217;210632;2;34.99;13.0863;4
1/02/2026;241519;444;605;210633;3;539.99;343.6496;8
1/02/2026;241520;561;476;210634;4;69.99;26.1763;21
1/02/2026;241521;552;571;210635;4;742.35;461.4448;4
1/02/2026;241522;306;361;210636;3;2294.99;1251.9813;4
1/02/2026;241523;386;538;210637;4;21.49;8.0373;4
1/02/2026;241524;149;474;210638;3;69.99;26.1763;21
1/02/2026;241525;487;477;210639;2;4.99;1.8663;8
1/02/2026;241526;357;463;210640;2;24.49;9.1593;4
1/02/2026;241527;523;483;210641;4;120;44.88;4
1/02/2026;241528;561;529;210642;4;3.99;1.4923;10
1/02/2026;241529;456;373;210643;3;2181.5625;1320.6838;4
1/02/2026;241530;416;537;210644;2;35;13.09;8
1/02/2026;241531;513;214;210645;3;34.99;13.0863;4
1/02/2026;241532;95;214;210646;3;34.99;13.0863;21
1/02/2026;241533;256;217;210647;4;34.99;13.0863;21
1/02/2026;241534;287;237;210648;4;49.99;38.4923;10
1/02/2026;241535;35;600;210649;4;539.99;294.5797;10
1/02/2026;241536;513;540;210650;2;32.6;12.1924;8
1/02/2026;241537;98;214;210651;3;34.99;13.0863;10
1/02/2026;241538;35;586;210652;3;742.35;461.4448;21
1/02/2026;241539;9;565;210653;1;742.35;461.4448;4
1/02/2026;241540;35;484;210654;2;7.95;2.9733;8
1/02/2026;241541;526;580;210655;3;1700.99;1082.51;8
1/02/2026;241542;487;312;210656;4;3578.27;2171.2942;21
1/02/2026;241543;601;487;210657;2;54.99;20.5663;4
1/02/2026;241544;357;478;210658;3;9.99;3.7363;4
1/02/2026;241545;176;483;210659;2;120;44.88;8
1/02/2026;241546;647;481;210660;2;8.99;3.3623;8
1/02/2026;241547;234;477;210661;4;4.99;1.8663;8
1/02/2026;241548;190;539;210662;4;24.99;9.3463;8
1/02/2026;241549;173;487;210663;4;54.99;20.5663;10
1/02/2026;241550;256;352;210664;3;2071.4196;1117.8559;8
1/02/2026;241551;351;335;210665;3;782.99;486.7066;8
1/02/2026;241552;234;478;210666;4;9.99;3.7363;21
1/02/2026;241553;231;478;210667;4;9.99;3.7363;21
1/02/2026;241554;2;217;210668;4;34.99;13.0863;8
1/02/2026;241555;93;479;210669;3;8.99;3.3623;4
1/02/2026;241556;164;237;210670;1;49.99;38.4923;10
1/02/2026;241557;256;485;210671;1;21.98;8.2205;10
1/02/2026;241558;35;354;210672;4;2071.4196;1117.8559;8
1/02/2026;241559;626;477;210673;3;4.99;1.8663;21
1/02/2026;241560;572;477;210674;2;4.99;1.8663;8
1/02/2026;241561;333;483;210675;1;120;44.88;4
1/02/2026;241562;195;478;210676;4;9.99;3.7363;8
1/02/2026;241563;296;606;210677;1;539.99;343.6496;8
1/02/2026;241564;549;222;210678;4;34.99;13.0863;4
1/02/2026;241565;287;528;210679;3;4.99;1.8663;21
1/02/2026;241566;295;352;210680;2;2071.4196;1117.8559;4
1/02/2026;241567;190;480;210681;2;2.29;0.8565;21
1/02/2026;241568;50;537;210682;3;35;13.09;8
1/02/2026;241569;234;575;210683;2;2384.07;1481.9379;21
1/02/2026;241570;647;463;210684;3;24.49;9.1593;8
1/02/2026;241571;545;478;210685;1;9.99;3.7363;21
1/02/2026;241572;351;477;210686;3;4.99;1.8663;4
1/02/2026;241573;231;537;210687;2;35;13.09;4
1/02/2026;241574;45;214;210688;4;34.99;13.0863;8
1/02/2026;241575;492;529;210689;3;3.99;1.4923;21
1/02/2026;241576;552;214;210690;4;34.99;13.0863;21
1/02/2026;241577;647;530;210691;4;4.99;1.8663;8
1/02/2026;241578;647;225;210692;2;8.99;6.9223;8
1/02/2026;241579;491;591;210693;2;564.99;308.2179;4
1/02/2026;241580;212;474;210694;4;69.99;26.1763;8
1/02/2026;241581;258;225;210695;3;8.99;6.9223;21
1/02/2026;241582;561;217;210696;2;34.99;13.0863;4
1/02/2026;241583;333;539;210697;2;24.99;9.3463;8
1/02/2026;241584;258;536;210698;2;29.99;11.2163;8
1/02/2026;241585;514;225;210699;1;8.99;6.9223;10
1/02/2026;241586;306;605;210700;1;539.99;343.6496;8
1/02/2026;241587;549;530;210701;2;4.99;1.8663;21
1/02/2026;241588;395;565;210702;4;742.35;461.4448;4
1/02/2026;241589;492;376;210703;2;2443.35;1554.9479;8
1/02/2026;241590;537;477;210704;1;4.99;1.8663;4
1/02/2026;241591;66;214;210705;1;34.99;13.0863;8
1/02/2026;241592;514;478;210706;2;9.99;3.7363;21
1/02/2026;241593;626;363;210707;4;2294.99;1251.9813;8
1/02/2026;241594;456;485;210708;3;21.98;8.2205;4
1/02/2026;241595;411;477;210709;1;4.99;1.8663;4
1/02/2026;241596;75;480;210710;2;2.29;0.8565;4
1/02/2026;241597;45;536;210711;1;29.99;11.2163;8
1/02/2026;241598;647;487;210712;4;54.99;20.5663;21
1/02/2026;241599;525;387;210713;4;1000.4375;605.6492;10
1/02/2026;241600;405;353;210714;2;2319.99;1265.6195;10
1/02/2026;241601;286;483;210715;1;120;44.88;10
1/02/2026;241602;526;487;210716;4;54.99;20.5663;8
1/02/2026;241603;647;537;210717;3;35;13.09;8
1/02/2026;241604;9;356;210718;1;2071.4196;1117.8559;4
1/02/2026;241605;411;480;210719;4;2.29;0.8565;21
1/02/2026;241606;256;540;210720;1;32.6;12.1924;8
1/02/2026;241607;234;388;210721;2;1120.49;713.0798;8
1/02/2026;241608;190;485;210722;1;21.98;8.2205;8
1/02/2026;241609;528;370;210723;1;2443.35;1518.7864;21
1/02/2026;241610;98;529;210724;4;3.99;1.4923;4
1/02/2026;241611;35;314;210725;1;3578.27;2171.2942;10
1/02/2026;241612;626;480;210726;3;2.29;0.8565;8
1/02/2026;241613;93;483;210727;2;120;44.88;8
1/02/2026;241614;456;535;210728;1;24.99;9.3463;10
1/02/2026;241615;258;374;210729;3;2443.35;1554.9479;8
1/02/2026;241616;395;541;210730;4;28.99;10.8423;8
1/02/2026;241617;35;477;210731;1;4.99;1.8663;8
1/02/2026;241618;416;485;210732;2;21.98;8.2205;21
1/02/2026;241619;411;214;210733;4;34.99;13.0863;10
1/02/2026;241620;405;480;210734;3;2.29;0.8565;10
1/02/2026;241621;23;480;210735;2;2.29;0.8565;10
1/02/2026;241622;572;222;210736;2;34.99;13.0863;8
1/02/2026;241623;154;375;210737;2;2181.5625;1320.6838;4
1/02/2026;241624;35;331;210738;1;782.99;486.7066;21
1/02/2026;241625;143;485;210739;3;21.98;8.2205;10
1/02/2026;241626;241;368;210740;3;2443.35;1518.7864;4
1/02/2026;241627;411;357;210741;2;2319.99;1265.6195;4
1/02/2026;241628;561;217;210742;1;34.99;13.0863;8
1/02/2026;241629;302;539;210743;3;24.99;9.3463;4
1/02/2026;241630;545;537;210744;4;35;13.09;4
1/02/2026;241631;45;528;210745;3;4.99;1.8663;8
1/02/2026;241632;256;355;210746;1;2319.99;1265.6195;8
1/02/2026;241633;75;580;210747;4;1700.99;1082.51;8
1/02/2026;241634;24;485;210748;2;21.98;8.2205;4
1/02/2026;241635;313;222;210749;3;34.99;13.0863;8
1/02/2026;241636;306;541;210750;3;28.99;10.8423;4
1/02/2026;241637;295;529;210751;2;3.99;1.4923;10
1/02/2026;241638;241;536;210752;4;29.99;11.2163;8
1/02/2026;241639;213;331;210753;4;782.99;486.7066;21
1/02/2026;241640;2;480;210754;3;2.29;0.8565;8
1/02/2026;241641;395;222;210755;2;34.99;13.0863;8
1/02/2026;241642;213;479;210756;3;8.99;3.3623;10
1/02/2026;241643;306;484;210757;3;7.95;2.9733;8
1/02/2026;241644;213;479;210758;4;8.99;3.3623;10
1/02/2026;241645;537;541;210759;4;28.99;10.8423;8
1/02/2026;241646;386;347;210760;2;3399.99;1912.1544;8
1/02/2026;241647;525;214;210761;3;34.99;13.0863;4
1/02/2026;241648;561;480;210762;1;2.29;0.8565;10
1/02/2026;241649;213;477;210763;3;4.99;1.8663;4
1/02/2026;241650;256;584;210764;1;539.99;343.6496;10
1/02/2026;241651;585;214;210765;4;34.99;13.0863;8
1/02/2026;241652;405;237;210766;4;49.99;38.4923;10
1/02/2026;241653;66;483;210767;2;120;44.88;8
1/02/2026;241654;190;584;210768;4;539.99;343.6496;10
1/02/2026;241655;173;467;210769;1;24.49;9.1593;4
1/02/2026;241656;50;361;210770;3;2294.99;1251.9813;8
1/02/2026;241657;258;530;210771;3;4.99;1.8663;8
1/02/2026;241658;545;485;210772;3;21.98;8.2205;8
1/02/2026;241659;258;386;210773;4;1120.49;713.0798;8
1/02/2026;241660;212;225;210774;3;8.99;6.9223;8
1/02/2026;241661;241;539;210775;2;24.99;9.3463;8
1/02/2026;241662;173;225;210776;4;8.99;6.9223;8
1/02/2026;241663;75;214;210777;1;34.99;13.0863;4
1/02/2026;241664;9;231;210778;2;49.99;38.4923;8
1/02/2026;241665;585;234;210779;4;49.99;38.4923;10
1/02/2026;241666;258;477;210780;4;4.99;1.8663;4
1/02/2026;241667;601;355;210781;1;2319.99;1265.6195;4
1/02/2026;241668;357;537;210782;3;35;13.09;10
1/02/2026;241669;35;340;210783;2;699.0982;413.1463;8
1/02/2026;241670;45;477;210784;2;4.99;1.8663;8
1/02/2026;241671;513;231;210785;2;49.99;38.4923;10
1/02/2026;241672;50;535;210786;4;24.99;9.3463;8
1/02/2026;241673;195;478;210787;4;9.99;3.7363;10
1/02/2026;241674;142;478;210788;4;9.99;3.7363;8
1/02/2026;241675;98;372;210789;4;2443.35;1554.9479;4
1/02/2026;241676;492;214;210790;1;34.99;13.0863;21
1/02/2026;241677;456;234;210791;4;49.99;38.4923;8
1/02/2026;241678;523;539;210792;1;24.99;9.3463;21
1/02/2026;241679;258;535;210793;4;24.99;9.3463;21
1/02/2026;241680;395;535;210794;4;24.99;9.3463;21
1/02/2026;241681;296;538;210795;2;21.49;8.0373;4
1/02/2026;241682;647;485;210796;2;21.98;8.2205;4
1/02/2026;241683;313;540;210797;4;32.6;12.1924;10
1/02/2026;241684;395;480;210798;3;2.29;0.8565;8
1/02/2026;241685;264;528;210799;2;4.99;1.8663;4
1/02/2026;241686;537;490;210800;1;53.99;41.5723;21
1/02/2026;241687;552;465;210801;4;24.49;9.1593;8
1/02/2026;241688;549;477;210802;2;4.99;1.8663;21
1/02/2026;241689;647;358;210803;3;2049.0982;1105.81;4
1/02/2026;241690;492;475;210804;4;69.99;26.1763;4
1/02/2026;241691;264;529;210805;2;3.99;1.4923;4
1/02/2026;241692;93;479;210806;2;8.99;3.3623;8
1/02/2026;241693;234;487;210807;4;54.99;20.5663;4
1/02/2026;241694;416;313;210808;2;3578.27;2171.2942;8
1/02/2026;241695;513;574;210809;2;2384.07;1481.9379;4
1/02/2026;241696;514;485;210810;4;21.98;8.2205;21
1/02/2026;241697;264;528;210811;2;4.99;1.8663;8
1/02/2026;241698;190;479;210812;2;8.99;3.3623;8
1/02/2026;241699;142;476;210813;2;69.99;26.1763;4
1/02/2026;241700;357;528;210814;1;4.99;1.8663;8
1/02/2026;241701;572;589;210815;3;769.49;419.7784;10
1/02/2026;241702;313;340;210816;3;699.0982;413.1463;4
1/02/2026;241703;75;480;210817;1;2.29;0.8565;4
1/02/2026;241704;552;477;210818;1;4.99;1.8663;8
1/02/2026;241705;461;368;210819;1;2443.35;1518.7864;21
1/02/2026;241706;333;217;210820;4;34.99;13.0863;21
1/02/2026;241707;287;477;210821;3;4.99;1.8663;8
1/02/2026;241708;9;234;210822;2;49.99;38.4923;21
1/02/2026;241709;66;538;210823;4;21.49;8.0373;8
1/02/2026;241710;357;482;210824;1;8.99;3.3623;10
1/02/2026;241711;213;576;210825;3;2384.07;1481.9379;21
1/02/2026;241712;405;214;210826;4;34.99;13.0863;4
1/02/2026;241713;572;225;210827;4;8.99;6.9223;21
1/02/2026;241714;416;477;210828;3;4.99;1.8663;4
1/02/2026;241715;256;491;210829;2;53.99;41.5723;21
1/02/2026;241716;635;583;210830;3;1700.99;1082.51;8
1/02/2026;241717;487;371;210831;2;2181.5625;1320.6838;4
1/02/2026;241718;526;476;210832;3;69.99;26.1763;4
1/02/2026;241719;176;361;210833;2;2294.99;1251.9813;4
1/02/2026;241720;333;528;210834;2;4.99;1.8663;10
1/02/2026;241721;411;480;210835;4;2.29;0.8565;10
1/02/2026;241722;461;485;210836;1;21.98;8.2205;4
1/02/2026;241723;45;228;210837;4;49.99;38.4923;4
1/02/2026;241724;626;530;210838;3;4.99;1.8663;21
1/02/2026;241725;164;575;210839;2;2384.07;1481.9379;21
1/02/2026;241726;456;480;210840;2;2.29;0.8565;10
1/02/2026;241727;487;382;210841;1;1120.49;713.0798;4
1/02/2026;241728;287;488;210842;3;53.99;41.5723;4
1/02/2026;241729;296;222;210843;1;34.99;13.0863;8
1/02/2026;241730;545;374;210844;2;2443.35;1554.9479;8
1/02/2026;241731;287;528;210845;3;4.99;1.8663;8
1/02/2026;241732;523;530;210846;2;4.99;1.8663;4
1/02/2026;241733;549;478;210847;4;9.99;3.7363;8
1/02/2026;241734;9;529;210848;1;3.99;1.4923;4
1/02/2026;241735;561;376;210849;4;2443.35;1554.9479;4
1/02/2026;241736;487;477;210850;3;4.99;1.8663;4
1/02/2026;241737;231;539;210851;1;24.99;9.3463;21
1/02/2026;241738;643;530;210852;1;4.99;1.8663;8
1/02/2026;241739;256;477;210853;4;4.99;1.8663;4
1/02/2026;241740;626;541;210854;2;28.99;10.8423;4
1/02/2026;241741;154;580;210855;2;1700.99;1082.51;4
1/02/2026;241742;537;477;210856;1;4.99;1.8663;10
1/02/2026;241743;552;214;210857;4;34.99;13.0863;4
1/02/2026;241744;23;477;210858;2;4.99;1.8663;10
1/02/2026;241745;154;477;210859;2;4.99;1.8663;8
1/02/2026;241746;66;529;210860;4;3.99;1.4923;4
1/02/2026;241747;45;561;210861;3;2384.07;1481.9379;4
1/02/2026;241748;537;537;210862;1;35;13.09;4
1/02/2026;241749;647;581;210863;3;1700.99;1082.51;8
1/02/2026;241750;45;477;210864;4;4.99;1.8663;4
1/02/2026;241751;386;477;210865;1;4.99;1.8663;4
1/02/2026;241752;142;480;210866;2;2.29;0.8565;4
1/02/2026;241753;357;584;210867;1;539.99;343.6496;8
1/02/2026;241754;234;484;210868;4;7.95;2.9733;4
1/02/2026;241755;256;528;210869;3;4.99;1.8663;8
1/02/2026;241756;258;487;210870;1;54.99;20.5663;8
1/02/2026;241757;93;478;210871;2;9.99;3.7363;21
1/02/2026;241758;287;478;210872;2;9.99;3.7363;4
1/02/2026;241759;164;228;210873;1;49.99;38.4923;21
1/02/2026;241760;585;530;210874;3;4.99;1.8663;21
1/02/2026;241761;295;530;210875;2;4.99;1.8663;4
1/02/2026;241762;411;373;210876;4;2181.5625;1320.6838;8
1/02/2026;241763;491;489;210877;3;53.99;41.5723;8
1/02/2026;241764;313;479;210878;2;8.99;3.3623;8
1/02/2026;241765;142;478;210879;1;9.99;3.7363;8
1/02/2026;241766;572;579;210880;3;1214.85;755.1508;21
1/02/2026;241767;461;530;210881;2;4.99;1.8663;8
1/02/2026;241768;643;489;210882;4;53.99;41.5723;8
1/02/2026;241769;585;214;210883;2;34.99;13.0863;8
1/02/2026;241770;552;377;210884;3;2181.5625;1320.6838;21
1/02/2026;241771;149;478;210885;2;9.99;3.7363;4
1/02/2026;241772;357;484;210886;3;7.95;2.9733;8
1/02/2026;241773;93;535;210887;4;24.99;9.3463;21
1/02/2026;241774;164;484;210888;3;7.95;2.9733;4
1/02/2026;241775;98;477;210889;1;4.99;1.8663;4
1/02/2026;241776;213;222;210890;1;34.99;13.0863;10
1/02/2026;241777;526;528;210891;2;4.99;1.8663;21
1/02/2026;241778;643;605;210892;4;539.99;343.6496;8
1/02/2026;241779;357;214;210893;1;34.99;13.0863;4
1/02/2026;241780;313;528;210894;3;4.99;1.8663;10
1/02/2026;241781;302;355;210895;1;2319.99;1265.6195;21
1/02/2026;241782;405;490;210896;2;53.99;41.5723;10
1/02/2026;241783;23;539;210897;2;24.99;9.3463;8
1/02/2026;241784;333;476;210898;3;69.99;26.1763;8
1/02/2026;241785;9;486;210899;2;159;59.466;4
1/02/2026;241786;386;536;210900;3;29.99;11.2163;10
1/02/2026;241787;287;480;210901;2;2.29;0.8565;8
1/02/2026;241788;647;228;210902;1;49.99;38.4923;10
1/02/2026;241789;258;222;210903;4;34.99;13.0863;8
1/02/2026;241790;149;540;210904;1;32.6;12.1924;8
1/02/2026;241791;45;575;210905;4;2384.07;1481.9379;8
1/02/2026;241792;286;480;210906;3;2.29;0.8565;21
1/02/2026;241793;159;485;210907;4;21.98;8.2205;8
1/02/2026;241794;585;480;210908;4;2.29;0.8565;4
1/02/2026;241795;50;489;210909;3;53.99;41.5723;8
1/02/2026;241796;313;335;210910;1;782.99;486.7066;4
1/02/2026;241797;647;487;210911;4;54.99;20.5663;8
1/02/2026;241798;295;375;210912;2;2181.5625;1320.6838;8
1/02/2026;241799;24;491;210913;1;53.99;41.5723;21
1/02/2026;241800;95;217;210914;4;34.99;13.0863;8
1/02/2026;241801;212;491;210915;2;53.99;41.5723;4
1/02/2026;241802;513;529;210916;1;3.99;1.4923;21
1/02/2026;241803;143;528;210917;4;4.99;1.8663;4
1/02/2026;241804;231;536;210918;1;29.99;11.2163;4
1/02/2026;241805;93;234;210919;3;49.99;38.4923;8
1/02/2026;241806;149;600;210920;2;539.99;294.5797;8
1/02/2026;241807;386;222;210921;3;34.99;13.0863;8
1/02/2026;241807;492;222;210921;3;34.99;13.0863;8
1/02/2026;241808;50;588;210922;2;769.49;419.7784;8
1/02/2026;241809;159;577;210923;4;1214.85;755.1508;4
1/02/2026;241810;549;529;210924;4;3.99;1.4923;8
1/02/2026;241811;313;480;210925;2;2.29;0.8565;21
1/02/2026;241812;474;484;210926;4;7.95;2.9733;4
1/02/2026;241813;154;225;210927;3;8.99;6.9223;10
1/02/2026;241814;302;539;210928;2;24.99;9.3463;8
1/02/2026;241815;35;528;210929;1;4.99;1.8663;8
1/02/2026;241816;212;536;210930;1;29.99;11.2163;8
1/02/2026;241817;24;485;210931;3;21.98;8.2205;4
1/02/2026;241818;513;590;210932;3;769.49;419.7784;10
1/02/2026;241819;635;222;210933;4;34.99;13.0863;4
1/02/2026;241820;528;214;210934;3;34.99;13.0863;21
1/02/2026;241821;176;225;210935;2;8.99;6.9223;8
1/02/2026;241822;296;472;210936;4;63.5;23.749;4
1/02/2026;241823;514;478;210937;1;9.99;3.7363;10
1/02/2026;241824;23;481;210938;4;8.99;3.3623;10
1/02/2026;241825;2;463;210939;2;24.49;9.1593;4
1/02/2026;241826;626;536;210940;3;29.99;11.2163;4
1/02/2026;241827;528;528;210941;4;4.99;1.8663;8
1/02/2026;241828;213;560;210942;1;1214.85;755.1508;8
1/02/2026;241829;9;529;210943;4;3.99;1.4923;8
1/02/2026;241830;552;478;210944;2;9.99;3.7363;10
1/02/2026;241831;258;479;210945;3;8.99;3.3623;8
1/02/2026;241832;306;225;210946;1;8.99;6.9223;4
1/02/2026;241833;474;540;210947;4;32.6;12.1924;4
1/02/2026;241834;643;539;210948;4;24.99;9.3463;4
1/02/2026;241835;386;539;210949;4;24.99;9.3463;4
1/02/2026;241836;256;535;210950;3;24.99;9.3463;10
1/02/2026;241837;405;217;210951;2;34.99;13.0863;8
1/02/2026;241838;306;541;210952;4;28.99;10.8423;10
1/02/2026;241839;256;355;210953;1;2319.99;1265.6195;8
1/02/2026;241840;405;484;210954;1;7.95;2.9733;4
1/02/2026;241841;411;480;210955;4;2.29;0.8565;8
1/02/2026;241842;601;540;210956;3;32.6;12.1924;4
1/02/2026;241843;474;477;210957;3;4.99;1.8663;4
1/02/2026;241844;492;479;210958;1;8.99;3.3623;4
1/02/2026;241845;525;528;210959;3;4.99;1.8663;4
1/02/2026;241846;45;485;210960;3;21.98;8.2205;4
1/02/2026;241847;176;528;210961;2;4.99;1.8663;4
1/02/2026;241848;256;479;210962;2;8.99;3.3623;4
1/02/2026;241849;491;477;210963;2;4.99;1.8663;8
1/02/2026;241850;572;379;210964;3;2181.5625;1320.6838;4
1/02/2026;241851;93;463;210965;2;24.49;9.1593;8
1/02/2026;241852;525;480;210966;2;2.29;0.8565;4
1/02/2026;241853;523;217;210967;2;34.99;13.0863;8
1/02/2026;241854;405;217;210968;4;34.99;13.0863;21
1/02/2026;241855;296;528;210969;3;4.99;1.8663;8
1/02/2026;241856;2;539;210970;4;24.99;9.3463;8
1/02/2026;241857;24;537;210971;1;35;13.09;10
1/02/2026;241858;626;484;210972;1;7.95;2.9733;4
1/02/2026;241859;333;228;210973;4;49.99;38.4923;8
1/02/2026;241860;572;582;210974;3;1700.99;1082.51;4
1/02/2026;241861;213;529;210975;1;3.99;1.4923;21
1/02/2026;241862;164;541;210976;1;28.99;10.8423;8
1/02/2026;241863;444;478;210977;2;9.99;3.7363;4
1/02/2026;241864;143;217;210978;4;34.99;13.0863;8
1/02/2026;241865;212;217;210979;3;34.99;13.0863;8
1/02/2026;241866;176;363;210980;1;2294.99;1251.9813;8
1/02/2026;241867;143;222;210981;2;34.99;13.0863;21
1/02/2026;241868;461;222;210982;2;34.99;13.0863;8
1/02/2026;241869;333;535;210983;4;24.99;9.3463;4
1/02/2026;241870;142;482;210984;4;8.99;3.3623;21
1/02/2026;241871;45;217;210985;1;34.99;13.0863;21
1/02/2026;241872;405;477;210986;3;4.99;1.8663;8
1/02/2026;241873;386;478;210987;3;9.99;3.7363;8
1/02/2026;241874;523;228;210988;2;49.99;38.4923;8
1/02/2026;241875;295;228;210989;2;49.99;38.4923;10
1/02/2026;241876;444;478;210990;4;9.99;3.7363;21
1/02/2026;241877;523;536;210991;2;29.99;11.2163;10
1/02/2026;241878;296;228;210992;1;49.99;38.4923;4
1/02/2026;241879;572;231;210993;1;49.99;38.4923;4
1/02/2026;241880;195;584;210994;3;539.99;343.6496;4
1/02/2026;241881;491;357;210995;2;2319.99;1265.6195;8
1/02/2026;241882;487;363;210996;4;2294.99;1251.9813;4
1/02/2026;241883;444;472;210997;1;63.5;23.749;10
1/02/2026;241884;386;363;210998;3;2294.99;1251.9813;8
1/02/2026;241885;523;465;210999;2;24.49;9.1593;4
1/02/2026;241886;176;478;211000;2;9.99;3.7363;10
1/02/2026;241887;411;483;211001;2;120;44.88;21
1/02/2026;241888;549;352;211002;3;2071.4196;1117.8559;4
