Fecha Orden;CodVenta;CodTienda;CodProducto;CodCliente;Cantidad;Precio;Coste;%IVA
1/03/2026;459149;357;484;428263;4;7.95;2.9733;8
1/03/2026;459150;525;528;428264;1;4.99;1.8663;8
1/03/2026;459151;296;538;428265;1;21.49;8.0373;4
1/03/2026;459152;461;477;428266;2;4.99;1.8663;8
1/03/2026;459153;526;529;428267;4;3.99;1.4923;21
1/03/2026;459154;386;580;428268;1;1700.99;1082.51;4
1/03/2026;459155;264;485;428269;3;21.98;8.2205;8
1/03/2026;459156;234;481;428270;4;8.99;3.3623;4
1/03/2026;459157;456;537;428271;2;35;13.09;8
1/03/2026;459158;93;541;428272;4;28.99;10.8423;8
1/03/2026;459159;351;477;428273;4;4.99;1.8663;8
1/03/2026;459160;286;487;428274;1;54.99;20.5663;8
1/03/2026;459161;95;604;428275;2;539.99;343.6496;10
1/03/2026;459162;93;214;428276;1;34.99;13.0863;8
1/03/2026;459163;528;484;428277;1;7.95;2.9733;10
1/03/2026;459164;514;528;428278;4;4.99;1.8663;21
1/03/2026;459165;2;314;428279;2;3578.27;2171.2942;8
1/03/2026;459166;537;463;428280;1;24.49;9.1593;8
1/03/2026;459167;176;475;428281;3;69.99;26.1763;10
1/03/2026;459168;411;537;428282;2;35;13.09;4
1/03/2026;459169;626;360;428283;1;2049.0982;1105.81;8
1/03/2026;459170;24;477;428284;1;4.99;1.8663;4
1/03/2026;459171;213;467;428285;2;24.49;9.1593;10
1/03/2026;459172;545;390;428286;4;1120.49;713.0798;4
1/03/2026;459173;23;228;428287;3;49.99;38.4923;8
1/03/2026;459174;24;477;428288;4;4.99;1.8663;8
1/03/2026;459175;75;225;428289;1;8.99;6.9223;8
1/03/2026;459176;9;379;428290;2;2181.5625;1320.6838;4
1/03/2026;459177;234;480;428291;2;2.29;0.8565;8
1/03/2026;459178;143;358;428292;2;2049.0982;1105.81;8
1/03/2026;459179;66;528;428293;3;4.99;1.8663;21
1/03/2026;459180;24;490;428294;1;53.99;41.5723;8
1/03/2026;459181;256;529;428295;4;3.99;1.4923;10
1/03/2026;459182;513;467;428296;1;24.49;9.1593;10
1/03/2026;459183;405;237;428297;1;49.99;38.4923;21
1/03/2026;459184;306;491;428298;1;53.99;41.5723;4
1/03/2026;459185;190;584;428299;3;539.99;343.6496;4
1/03/2026;459186;333;477;428300;4;4.99;1.8663;4
1/03/2026;459187;149;528;428301;4;4.99;1.8663;4
1/03/2026;459188;635;480;428302;3;2.29;0.8565;4
1/03/2026;459189;313;465;428303;1;24.49;9.1593;8
1/03/2026;459190;50;477;428304;3;4.99;1.8663;21
1/03/2026;459191;93;479;428305;3;8.99;3.3623;8
1/03/2026;459192;333;529;428306;3;3.99;1.4923;10
1/03/2026;459193;405;480;428307;1;2.29;0.8565;8
1/03/2026;459194;491;479;428308;3;8.99;3.3623;8
1/03/2026;459195;9;537;428309;3;35;13.09;4
1/03/2026;459196;159;228;428310;4;49.99;38.4923;21
1/03/2026;459197;474;386;428311;3;1120.49;713.0798;21
1/03/2026;459198;626;480;428312;1;2.29;0.8565;8
1/03/2026;459199;537;479;428313;4;8.99;3.3623;4
1/03/2026;459200;643;222;428314;2;34.99;13.0863;8
1/03/2026;459201;9;368;428315;3;2443.35;1518.7864;8
1/03/2026;459202;302;384;428316;3;1120.49;713.0798;8
1/03/2026;459203;149;535;428317;4;24.99;9.3463;21
1/03/2026;459204;213;353;428318;4;2319.99;1265.6195;8
1/03/2026;459205;357;477;428319;3;4.99;1.8663;4
1/03/2026;459206;635;528;428320;2;4.99;1.8663;8
1/03/2026;459207;287;604;428321;3;539.99;343.6496;10
1/03/2026;459208;295;237;428322;4;49.99;38.4923;8
1/03/2026;459209;351;528;428323;3;4.99;1.8663;8
1/03/2026;459210;626;484;428324;3;7.95;2.9733;4
1/03/2026;459211;213;598;428325;4;539.99;294.5797;4
1/03/2026;459212;149;231;428326;1;49.99;38.4923;8
1/03/2026;459213;357;537;428327;2;35;13.09;4
1/03/2026;459214;23;214;428328;3;34.99;13.0863;10
1/03/2026;459215;474;463;428329;4;24.49;9.1593;8
1/03/2026;459216;492;528;428330;2;4.99;1.8663;4
1/03/2026;459217;513;573;428331;1;2384.07;1481.9379;10
1/03/2026;459218;2;388;428332;1;1120.49;713.0798;21
1/03/2026;459219;461;314;428333;3;3578.27;2171.2942;10
1/03/2026;459220;287;338;428334;4;699.0982;413.1463;8
1/03/2026;459221;513;484;428335;3;7.95;2.9733;10
1/03/2026;459222;461;528;428336;1;4.99;1.8663;10
1/03/2026;459223;9;484;428337;4;7.95;2.9733;8
1/03/2026;459224;513;528;428338;1;4.99;1.8663;21
1/03/2026;459225;601;565;428339;2;742.35;461.4448;8
1/03/2026;459226;528;477;428340;2;4.99;1.8663;8
1/03/2026;459227;2;484;428341;2;7.95;2.9733;4
1/03/2026;459228;190;590;428342;4;769.49;419.7784;21
1/03/2026;459229;523;538;428343;3;21.49;8.0373;21
1/03/2026;459230;190;477;428344;4;4.99;1.8663;4
1/03/2026;459231;647;373;428345;1;2181.5625;1320.6838;8
1/03/2026;459232;95;222;428346;4;34.99;13.0863;4
1/03/2026;459233;523;530;428347;3;4.99;1.8663;4
1/03/2026;459234;601;478;428348;1;9.99;3.7363;4
1/03/2026;459235;93;485;428349;1;21.98;8.2205;10
1/03/2026;459236;386;561;428350;4;2384.07;1481.9379;4
1/03/2026;459237;537;478;428351;4;9.99;3.7363;21
1/03/2026;459238;149;528;428352;4;4.99;1.8663;4
1/03/2026;459239;296;361;428353;3;2294.99;1251.9813;8
1/03/2026;459240;142;354;428354;2;2071.4196;1117.8559;10
1/03/2026;459241;643;337;428355;3;782.99;486.7066;8
1/03/2026;459242;212;381;428356;3;1000.4375;605.6492;4
1/03/2026;459243;98;485;428357;3;21.98;8.2205;8
1/03/2026;459244;143;539;428358;2;24.99;9.3463;4
1/03/2026;459245;258;361;428359;1;2294.99;1251.9813;4
1/03/2026;459246;647;477;428360;4;4.99;1.8663;10
1/03/2026;459247;45;222;428361;2;34.99;13.0863;8
1/03/2026;459248;528;479;428362;3;8.99;3.3623;4
1/03/2026;459249;416;355;428363;2;2319.99;1265.6195;8
1/03/2026;459250;572;528;428364;3;4.99;1.8663;8
1/03/2026;459251;411;477;428365;4;4.99;1.8663;8
1/03/2026;459252;306;354;428366;1;2071.4196;1117.8559;8
1/03/2026;459253;154;538;428367;4;21.49;8.0373;8
1/03/2026;459254;258;581;428368;1;1700.99;1082.51;10
1/03/2026;459255;386;231;428369;4;49.99;38.4923;4
1/03/2026;459256;9;530;428370;1;4.99;1.8663;21
1/03/2026;459257;456;471;428371;1;63.5;23.749;8
1/03/2026;459258;313;537;428372;3;35;13.09;4
1/03/2026;459259;386;583;428373;1;1700.99;1082.51;10
1/03/2026;459260;635;214;428374;3;34.99;13.0863;8
1/03/2026;459261;643;491;428375;4;53.99;41.5723;4
1/03/2026;459262;643;369;428376;3;2443.35;1518.7864;10
1/03/2026;459263;601;536;428377;1;29.99;11.2163;8
1/03/2026;459264;635;360;428378;2;2049.0982;1105.81;8
1/03/2026;459265;66;540;428379;1;32.6;12.1924;8
1/03/2026;459266;93;604;428380;4;539.99;343.6496;8
1/03/2026;459267;523;528;428381;3;4.99;1.8663;4
1/03/2026;459268;143;480;428382;3;2.29;0.8565;8
1/03/2026;459269;66;475;428383;1;69.99;26.1763;4
1/03/2026;459270;635;311;428384;1;3578.27;2171.2942;21
1/03/2026;459271;585;467;428385;2;24.49;9.1593;21
1/03/2026;459272;357;222;428386;3;34.99;13.0863;4
1/03/2026;459273;149;214;428387;3;34.99;13.0863;8
1/03/2026;459274;549;484;428388;2;7.95;2.9733;8
1/03/2026;459275;154;528;428389;1;4.99;1.8663;21
1/03/2026;459276;241;535;428390;3;24.99;9.3463;21
1/03/2026;459277;286;225;428391;3;8.99;6.9223;10
1/03/2026;459278;149;529;428392;3;3.99;1.4923;8
1/03/2026;459279;513;480;428393;4;2.29;0.8565;4
1/03/2026;459280;626;489;428394;1;53.99;41.5723;4
1/03/2026;459281;528;541;428395;3;28.99;10.8423;10
1/03/2026;459282;313;569;428396;2;742.35;461.4448;8
1/03/2026;459283;492;228;428397;3;49.99;38.4923;8
1/03/2026;459284;213;528;428398;1;4.99;1.8663;4
1/03/2026;459285;525;485;428399;1;21.98;8.2205;4
1/03/2026;459286;491;375;428400;4;2181.5625;1320.6838;8
1/03/2026;459287;561;576;428401;2;2384.07;1481.9379;8
1/03/2026;459288;643;222;428402;3;34.99;13.0863;4
1/03/2026;459289;537;222;428403;4;34.99;13.0863;21
1/03/2026;459290;234;480;428404;1;2.29;0.8565;8
1/03/2026;459291;2;376;428405;4;2443.35;1554.9479;8
1/03/2026;459292;601;222;428406;3;34.99;13.0863;10
1/03/2026;459293;456;352;428407;1;2071.4196;1117.8559;8
1/03/2026;459294;643;540;428408;3;32.6;12.1924;21
1/03/2026;459295;549;537;428409;3;35;13.09;8
1/03/2026;459296;75;480;428410;1;2.29;0.8565;21
1/03/2026;459297;626;477;428411;3;4.99;1.8663;8
1/03/2026;459298;143;463;428412;4;24.49;9.1593;8
1/03/2026;459299;93;536;428413;4;29.99;11.2163;8
1/03/2026;459300;45;312;428414;4;3578.27;2171.2942;8
1/03/2026;459301;50;375;428415;2;2181.5625;1320.6838;10
1/03/2026;459302;154;485;428416;4;21.98;8.2205;10
1/03/2026;459303;626;537;428417;1;35;13.09;10
1/03/2026;459304;176;528;428418;3;4.99;1.8663;21
1/03/2026;459305;513;535;428419;2;24.99;9.3463;10
1/03/2026;459306;572;528;428420;4;4.99;1.8663;8
1/03/2026;459307;514;582;428421;1;1700.99;1082.51;8
1/03/2026;459308;35;379;428422;3;2181.5625;1320.6838;10
1/03/2026;459309;195;479;428423;2;8.99;3.3623;8
1/03/2026;459310;549;474;428424;2;69.99;26.1763;8
1/03/2026;459311;514;540;428425;4;32.6;12.1924;8
1/03/2026;459312;256;310;428426;2;3578.27;2171.2942;8
1/03/2026;459313;93;541;428427;3;28.99;10.8423;10
1/03/2026;459314;395;484;428428;4;7.95;2.9733;8
1/03/2026;459315;264;477;428429;3;4.99;1.8663;4
1/03/2026;459316;190;536;428430;4;29.99;11.2163;21
1/03/2026;459317;491;541;428431;4;28.99;10.8423;21
1/03/2026;459318;474;574;428432;4;2384.07;1481.9379;4
1/03/2026;459319;173;535;428433;3;24.99;9.3463;4
1/03/2026;459320;23;477;428434;4;4.99;1.8663;4
1/03/2026;459321;45;311;428435;4;3578.27;2171.2942;4
1/03/2026;459322;523;589;428436;3;769.49;419.7784;21
1/03/2026;459323;98;481;428437;4;8.99;3.3623;21
1/03/2026;459324;491;480;428438;3;2.29;0.8565;4
1/03/2026;459325;351;228;428439;2;49.99;38.4923;4
1/03/2026;459326;264;529;428440;3;3.99;1.4923;8
1/03/2026;459327;149;225;428441;1;8.99;6.9223;4
1/03/2026;459328;492;484;428442;1;7.95;2.9733;10
1/03/2026;459329;195;528;428443;2;4.99;1.8663;21
1/03/2026;459330;635;539;428444;4;24.99;9.3463;21
1/03/2026;459331;525;478;428445;1;9.99;3.7363;8
1/03/2026;459332;357;604;428446;4;539.99;343.6496;8
1/03/2026;459333;306;225;428447;2;8.99;6.9223;8
1/03/2026;459334;302;355;428448;2;2319.99;1265.6195;4
1/03/2026;459335;333;363;428449;1;2294.99;1251.9813;8
1/03/2026;459336;258;582;428450;2;1700.99;1082.51;10
1/03/2026;459337;241;480;428451;1;2.29;0.8565;10
1/03/2026;459338;491;477;428452;4;4.99;1.8663;8
1/03/2026;459339;296;477;428453;4;4.99;1.8663;4
1/03/2026;459340;351;540;428454;3;32.6;12.1924;4
1/03/2026;459341;306;528;428455;3;4.99;1.8663;21
1/03/2026;459342;561;467;428456;2;24.49;9.1593;10
1/03/2026;459343;514;356;428457;1;2071.4196;1117.8559;8
1/03/2026;459344;241;539;428458;1;24.99;9.3463;8
1/03/2026;459345;213;222;428459;2;34.99;13.0863;21
1/03/2026;459346;95;486;428460;4;159;59.466;8
1/03/2026;459347;45;540;428461;3;32.6;12.1924;4
1/03/2026;459348;287;380;428462;1;2443.35;1554.9479;10
1/03/2026;459349;66;539;428463;4;24.99;9.3463;8
1/03/2026;459350;234;536;428464;2;29.99;11.2163;10
1/03/2026;459351;296;222;428465;2;34.99;13.0863;8
1/03/2026;459352;313;528;428466;3;4.99;1.8663;4
1/03/2026;459353;549;530;428467;1;4.99;1.8663;4
1/03/2026;459354;333;217;428468;1;34.99;13.0863;10
1/03/2026;459355;258;312;428469;1;3578.27;2171.2942;4
1/03/2026;459356;474;536;428470;4;29.99;11.2163;21
1/03/2026;459357;525;478;428471;2;9.99;3.7363;4
1/03/2026;459358;405;356;428472;4;2071.4196;1117.8559;8
1/03/2026;459359;513;530;428473;2;4.99;1.8663;4
1/03/2026;459360;411;480;428474;4;2.29;0.8565;8
1/03/2026;459361;647;465;428475;1;24.49;9.1593;4
1/03/2026;459362;411;480;428476;4;2.29;0.8565;21
1/03/2026;459363;526;225;428477;3;8.99;6.9223;10
1/03/2026;459364;295;478;428478;1;9.99;3.7363;4
1/03/2026;459365;552;538;428479;1;21.49;8.0373;8
1/03/2026;459366;173;234;428480;3;49.99;38.4923;4
1/03/2026;459367;405;535;428481;2;24.99;9.3463;8
1/03/2026;459368;75;594;428482;2;564.99;308.2179;21
1/03/2026;459369;572;355;428483;3;2319.99;1265.6195;4
1/03/2026;459370;149;225;428484;3;8.99;6.9223;4
1/03/2026;459371;190;477;428485;3;4.99;1.8663;8
1/03/2026;459372;24;528;428486;4;4.99;1.8663;8
1/03/2026;459373;456;336;428487;1;699.0982;413.1463;4
1/03/2026;459374;474;217;428488;3;34.99;13.0863;8
1/03/2026;459375;35;382;428489;1;1120.49;713.0798;4
1/03/2026;459376;395;529;428490;1;3.99;1.4923;4
1/03/2026;459377;456;582;428491;2;1700.99;1082.51;8
1/03/2026;459378;195;477;428492;4;4.99;1.8663;8
1/03/2026;459379;405;479;428493;3;8.99;3.3623;8
1/03/2026;459380;234;528;428494;2;4.99;1.8663;4
1/03/2026;459381;456;540;428495;2;32.6;12.1924;8
1/03/2026;459382;626;479;428496;3;8.99;3.3623;21
1/03/2026;459383;626;313;428497;1;3578.27;2171.2942;8
1/03/2026;459384;313;529;428498;4;3.99;1.4923;10
1/03/2026;459385;351;480;428499;3;2.29;0.8565;4
1/03/2026;459386;333;477;428500;4;4.99;1.8663;8
1/03/2026;459387;23;345;428501;1;3399.99;1912.1544;4
1/03/2026;459388;585;479;428502;2;8.99;3.3623;21
1/03/2026;459389;143;538;428503;2;21.49;8.0373;21
1/03/2026;459390;176;363;428504;4;2294.99;1251.9813;8
1/03/2026;459391;549;489;428505;3;53.99;41.5723;21
1/03/2026;459392;287;530;428506;2;4.99;1.8663;21
1/03/2026;459393;213;536;428507;3;29.99;11.2163;8
1/03/2026;459394;306;562;428508;1;2384.07;1481.9379;8
1/03/2026;459395;416;480;428509;4;2.29;0.8565;10
1/03/2026;459396;306;477;428510;4;4.99;1.8663;4
1/03/2026;459397;149;480;428511;3;2.29;0.8565;4
1/03/2026;459398;537;535;428512;3;24.99;9.3463;8
1/03/2026;459399;357;537;428513;3;35;13.09;8
1/03/2026;459400;585;475;428514;4;69.99;26.1763;8
1/03/2026;459401;601;472;428515;2;63.5;23.749;21
1/03/2026;459402;93;528;428516;1;4.99;1.8663;8
1/03/2026;459403;258;528;428517;1;4.99;1.8663;4
1/03/2026;459404;75;539;428518;3;24.99;9.3463;8
1/03/2026;459405;212;529;428519;1;3.99;1.4923;8
1/03/2026;459406;93;582;428520;2;1700.99;1082.51;4
1/03/2026;459407;66;529;428521;1;3.99;1.4923;8
1/03/2026;459408;256;353;428522;4;2319.99;1265.6195;21
1/03/2026;459409;75;584;428523;2;539.99;343.6496;8
1/03/2026;459410;647;478;428524;2;9.99;3.7363;21
1/03/2026;459411;50;528;428525;3;4.99;1.8663;8
1/03/2026;459412;264;478;428526;1;9.99;3.7363;8
1/03/2026;459413;525;535;428527;4;24.99;9.3463;21
1/03/2026;459414;537;355;428528;3;2319.99;1265.6195;8
1/03/2026;459415;231;588;428529;2;769.49;419.7784;8
1/03/2026;459416;9;214;428530;2;34.99;13.0863;4
1/03/2026;459417;159;484;428531;4;7.95;2.9733;4
1/03/2026;459418;456;353;428532;4;2319.99;1265.6195;4
1/03/2026;459419;173;380;428533;2;2443.35;1554.9479;8
1/03/2026;459420;456;225;428534;3;8.99;6.9223;10
1/03/2026;459421;302;222;428535;1;34.99;13.0863;8
1/03/2026;459422;456;217;428536;3;34.99;13.0863;4
1/03/2026;459423;143;536;428537;2;29.99;11.2163;8
1/03/2026;459424;24;593;428538;2;564.99;308.2179;21
1/03/2026;459425;549;537;428539;3;35;13.09;8
1/03/2026;459426;142;225;428540;3;8.99;6.9223;4
1/03/2026;459427;98;225;428541;4;8.99;6.9223;8
1/03/2026;459428;585;217;428542;1;34.99;13.0863;8
1/03/2026;459429;386;528;428543;1;4.99;1.8663;21
1/03/2026;459430;190;600;428544;4;539.99;294.5797;8
1/03/2026;459431;241;528;428545;2;4.99;1.8663;8
1/03/2026;459432;24;477;428546;4;4.99;1.8663;4
1/03/2026;459433;9;472;428547;3;63.5;23.749;4
1/03/2026;459434;2;312;428548;1;3578.27;2171.2942;10
1/03/2026;459435;601;476;428549;2;69.99;26.1763;4
1/03/2026;459436;75;528;428550;4;4.99;1.8663;10
1/03/2026;459437;93;355;428551;2;2319.99;1265.6195;4
1/03/2026;459438;492;540;428552;2;32.6;12.1924;10
1/03/2026;459439;643;537;428553;3;35;13.09;8
1/03/2026;459440;98;529;428554;1;3.99;1.4923;4
1/03/2026;459441;176;538;428555;3;21.49;8.0373;8
1/03/2026;459442;93;477;428556;4;4.99;1.8663;21
1/03/2026;459443;295;217;428557;3;34.99;13.0863;4
1/03/2026;459444;295;528;428558;4;4.99;1.8663;10
1/03/2026;459445;474;472;428559;4;63.5;23.749;4
1/03/2026;459446;302;488;428560;3;53.99;41.5723;10
1/03/2026;459447;241;479;428561;4;8.99;3.3623;4
1/03/2026;459448;176;237;428562;1;49.99;38.4923;4
1/03/2026;459449;241;225;428563;3;8.99;6.9223;21
1/03/2026;459450;195;541;428564;1;28.99;10.8423;4
1/03/2026;459451;149;477;428565;4;4.99;1.8663;4
1/03/2026;459452;643;222;428566;4;34.99;13.0863;8
1/03/2026;459453;256;359;428567;2;2294.99;1251.9813;10
1/03/2026;459454;306;478;428568;4;9.99;3.7363;8
1/03/2026;459455;164;311;428569;3;3578.27;2171.2942;8
1/03/2026;459456;492;475;428570;3;69.99;26.1763;21
1/03/2026;459457;306;357;428571;2;2319.99;1265.6195;8
1/03/2026;459458;306;477;428572;1;4.99;1.8663;4
1/03/2026;459459;258;463;428573;1;24.49;9.1593;4
1/03/2026;459460;333;536;428574;3;29.99;11.2163;8
1/03/2026;459461;351;481;428575;2;8.99;3.3623;10
1/03/2026;459462;159;538;428576;4;21.49;8.0373;8
1/03/2026;459463;526;528;428577;3;4.99;1.8663;4
1/03/2026;459464;231;605;428578;3;539.99;343.6496;4
1/03/2026;459465;537;541;428579;3;28.99;10.8423;8
1/03/2026;459466;561;478;428580;2;9.99;3.7363;8
1/03/2026;459467;572;529;428581;1;3.99;1.4923;4
1/03/2026;459468;296;222;428582;1;34.99;13.0863;8
1/03/2026;459469;549;478;428583;1;9.99;3.7363;8
1/03/2026;459470;164;475;428584;3;69.99;26.1763;8
1/03/2026;459471;66;478;428585;3;9.99;3.7363;21
1/03/2026;459472;231;479;428586;2;8.99;3.3623;4
1/03/2026;459473;601;485;428587;2;21.98;8.2205;21
1/03/2026;459474;154;363;428588;2;2294.99;1251.9813;10
1/03/2026;459475;474;386;428589;2;1120.49;713.0798;8
1/03/2026;459476;9;540;428590;4;32.6;12.1924;8
1/03/2026;459477;545;528;428591;4;4.99;1.8663;8
1/03/2026;459478;313;234;428592;2;49.99;38.4923;4
1/03/2026;459479;258;354;428593;1;2071.4196;1117.8559;4
1/03/2026;459480;405;310;428594;3;3578.27;2171.2942;8
1/03/2026;459481;302;485;428595;3;21.98;8.2205;8
1/03/2026;459482;313;387;428596;3;1000.4375;605.6492;8
1/03/2026;459483;525;528;428597;1;4.99;1.8663;8
1/03/2026;459484;514;354;428598;4;2071.4196;1117.8559;21
1/03/2026;459485;176;463;428599;2;24.49;9.1593;8
1/03/2026;459486;9;597;428600;2;539.99;294.5797;8
1/03/2026;459487;164;225;428601;3;8.99;6.9223;21
1/03/2026;459488;487;487;428602;3;54.99;20.5663;8
1/03/2026;459489;386;231;428603;2;49.99;38.4923;4
1/03/2026;459490;23;530;428604;2;4.99;1.8663;8
1/03/2026;459491;386;477;428605;2;4.99;1.8663;10
1/03/2026;459492;241;478;428606;3;9.99;3.7363;4
1/03/2026;459493;173;606;428607;4;539.99;343.6496;21
1/03/2026;459494;164;480;428608;2;2.29;0.8565;10
1/03/2026;459495;523;528;428609;4;4.99;1.8663;4
1/03/2026;459496;23;528;428610;4;4.99;1.8663;4
1/03/2026;459497;258;487;428611;3;54.99;20.5663;4
1/03/2026;459498;23;540;428612;4;32.6;12.1924;8
1/03/2026;459499;491;539;428613;1;24.99;9.3463;4
1/03/2026;459500;416;535;428614;4;24.99;9.3463;21
1/03/2026;459501;635;477;428615;1;4.99;1.8663;8
1/03/2026;459502;357;530;428616;3;4.99;1.8663;8
1/03/2026;459503;552;484;428617;1;7.95;2.9733;4
1/03/2026;459504;585;228;428618;4;49.99;38.4923;4
1/03/2026;459505;526;485;428619;2;21.98;8.2205;10
1/03/2026;459506;492;567;428620;2;742.35;461.4448;4
1/03/2026;459507;296;535;428621;2;24.99;9.3463;8
1/03/2026;459508;528;214;428622;3;34.99;13.0863;4
1/03/2026;459509;643;386;428623;3;1120.49;713.0798;21
1/03/2026;459510;302;234;428624;2;49.99;38.4923;8
1/03/2026;459511;313;535;428625;2;24.99;9.3463;8
1/03/2026;459512;234;541;428626;4;28.99;10.8423;4
1/03/2026;459513;487;474;428627;1;69.99;26.1763;21
1/03/2026;459514;66;528;428628;2;4.99;1.8663;4
1/03/2026;459515;411;536;428629;4;29.99;11.2163;4
1/03/2026;459516;176;530;428630;4;4.99;1.8663;21
1/03/2026;459517;386;478;428631;3;9.99;3.7363;8
1/03/2026;459518;75;217;428632;3;34.99;13.0863;4
1/03/2026;459519;523;538;428633;3;21.49;8.0373;4
1/03/2026;459520;585;214;428634;1;34.99;13.0863;4
1/03/2026;459521;159;488;428635;3;53.99;41.5723;8
1/03/2026;459522;487;477;428636;4;4.99;1.8663;8
1/03/2026;459523;492;537;428637;1;35;13.09;21
1/03/2026;459524;143;214;428638;3;34.99;13.0863;4
1/03/2026;459525;195;480;428639;1;2.29;0.8565;4
1/03/2026;459526;643;377;428640;4;2181.5625;1320.6838;8
1/03/2026;459527;173;538;428641;1;21.49;8.0373;8
1/03/2026;459528;492;473;428642;1;63.5;23.749;8
1/03/2026;459529;333;363;428643;1;2294.99;1251.9813;4
1/03/2026;459530;143;357;428644;3;2319.99;1265.6195;8
1/03/2026;459531;143;228;428645;2;49.99;38.4923;4
1/03/2026;459532;286;475;428646;2;69.99;26.1763;21
1/03/2026;459533;264;225;428647;1;8.99;6.9223;8
1/03/2026;459534;357;339;428648;4;782.99;486.7066;21
1/03/2026;459535;456;477;428649;2;4.99;1.8663;8
1/03/2026;459536;487;486;428650;1;159;59.466;8
1/03/2026;459537;296;225;428651;4;8.99;6.9223;10
1/03/2026;459538;487;479;428652;4;8.99;3.3623;4
1/03/2026;459539;264;356;428653;3;2071.4196;1117.8559;8
1/03/2026;459540;45;214;428654;2;34.99;13.0863;8
1/03/2026;459541;24;479;428655;4;8.99;3.3623;21
1/03/2026;459542;195;581;428656;2;1700.99;1082.51;4
1/03/2026;459543;234;388;428657;3;1120.49;713.0798;8
1/03/2026;459544;461;480;428658;3;2.29;0.8565;8
1/03/2026;459545;75;231;428659;2;49.99;38.4923;4
1/03/2026;459546;523;480;428660;3;2.29;0.8565;10
1/03/2026;459547;601;528;428661;1;4.99;1.8663;4
1/03/2026;459548;302;529;428662;2;3.99;1.4923;8
1/03/2026;459549;195;529;428663;2;3.99;1.4923;8
1/03/2026;459550;256;480;428664;2;2.29;0.8565;8
1/03/2026;459551;647;540;428665;3;32.6;12.1924;21
1/03/2026;459552;537;563;428666;3;2384.07;1481.9379;4
1/03/2026;459553;98;488;428667;3;53.99;41.5723;8
1/03/2026;459554;357;593;428668;3;564.99;308.2179;21
1/03/2026;459555;149;225;428669;1;8.99;6.9223;21
1/03/2026;459556;212;540;428670;1;32.6;12.1924;8
1/03/2026;459557;287;347;428671;2;3399.99;1912.1544;21
1/03/2026;459558;552;478;428672;2;9.99;3.7363;8
1/03/2026;459559;9;593;428673;4;564.99;308.2179;10
1/03/2026;459560;461;485;428674;1;21.98;8.2205;10
1/03/2026;459561;258;485;428675;3;21.98;8.2205;4
1/03/2026;459562;526;479;428676;4;8.99;3.3623;21
1/03/2026;459563;411;231;428677;4;49.99;38.4923;21
1/03/2026;459564;24;477;428678;4;4.99;1.8663;4
1/03/2026;459565;176;484;428679;2;7.95;2.9733;10
1/03/2026;459566;537;362;428680;4;2049.0982;1105.81;4
1/03/2026;459567;492;529;428681;4;3.99;1.4923;21
1/03/2026;459568;45;371;428682;1;2181.5625;1320.6838;4
1/03/2026;459569;287;477;428683;4;4.99;1.8663;8
1/03/2026;459570;159;217;428684;2;34.99;13.0863;4
1/03/2026;459571;142;357;428685;3;2319.99;1265.6195;4
1/03/2026;459572;149;362;428686;4;2049.0982;1105.81;8
